id,product_name,price(vnd),original_price,discount,discount_rate(%),review_count,rating_average,quantity_sold,brand_name,origin,subcategory_name,category_name
275913711,Điện thoại Itel it2600 4G - Hàng Chính Hãng,450000,490000,40000,8,4,4.3,171.0,Itel,Trung Quốc,dien-thoai-pho-thong,Điện thoại
275915202,Điện thoại Vivo Y18s ( 6GB/128GB) - Hàng Chính Hãng,3490000,4190000,700000,17,0,0.0,8.0,Vivo,Trung Quốc,dien-thoai-smartphone,Điện thoại
275916954,Điện thoại HONOR X6b 6GB/128GB - Hàng Chính Hãng,3790500,3990000,199500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275917372,Điện thoại Vivo Y03T ( 4GB/64GB) - Hàng Chính Hãng,2550000,2890000,340000,12,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275919759,Máy tính bảng 10.1 inch TEKKIN A3 2 SIM 2 sóng nghe gọi cpu 8 nhân ram 12gb 128gb - hàng nhập khẩu,2599000,2599000,0,0,0,0.0,1.0,TEKKIN,China,may-tinh-bang,Máy tính bảng
275929521,"Laptop Asus TUF Gaming F15 FX507ZC4 i5 12500H/16GB/512GB/4GB RTX3050/15.6""F/144Hz/Win11 (HN330W) - Hàng chính hãng",19990000,24990000,5000000,20,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275938047,Laptop Asus Vivobook Go 15 E1504FA R5 7520U/16GB/512GB/Chuột/Win11 (NJ776W) - Hàng Chính Hãng,12990000,14490000,1500000,10,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275938054,Laptop Asus Vivobook 15 OLED A1505VA i5 13500H/16GB/512GB/Chuột/Win11 (L1341W) - Hàng Chính Hãng,17490000,19990000,2500000,13,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276025189,Điện thoại Xiaomi Redmi Note 13 Pro 8GB/256GB - Hàng Chính Hãng,7990000,7990000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276025959,Laptop Gaming Acer Nitro 5 Tiger AN515-58-773Y NH.QFKSV.001 - HÀNG CHÍNH HÃNG,22490000,22490000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276026148,Laptop Acer Aspire Lite AL16-51P-55N7 NX.KX0SV.001 - HÀNG CHÍNH HÃNG,13590000,13590000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276026379,Lenovo Thinkpad T480 Core i5-8250U / RAM 16GB / SSD 256GB / Màn 14.0 inch FHD 1920x1080 - Hàng Chính Hãng,5500000,5500000,0,0,0,0.0,0.0,,,laptop-2-trong-1,Laptop
276026443,Lenovo Thinkpad T480 Core i7 8550U / RAM 16GB / SSD 256GB / Màn 14.0 inch FHD 1920x1080 - Hàng Chính Hãng,8500000,8500000,0,0,0,0.0,2.0,Lenovo,Nhật Bản,laptop-2-trong-1,Laptop
276032851,Điện thoại Realme Note 60 ( 6GB/128GB) - Hàng Chính Hãng,2850000,3890000,1040000,27,1,5.0,2.0,Realme,Trung Quốc,dien-thoai-smartphone,Điện thoại
276032852,Điện thoại Realme Note 60 ( 4GB/128GB) - Hàng Chính Hãng,2590000,3590000,1000000,28,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276032854,Điện thoại Realme Note 60 ( 4GB/64GB) - Hàng Chính Hãng,2450000,3090000,640000,21,3,4.3,19.0,Realme,Trung Quốc,dien-thoai-smartphone,Điện thoại
276044893,Điện thoại Xiaomi Redmi A3X (3GB/64GB) - Hàng Chính Hãng,2090000,2490000,400000,16,2,4.5,33.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
276046675,Điện Thoại Oppo A3 6GB/128GB - Hàng Chính Hãng,4469000,4990000,521000,10,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276061374,Điện thoại Oppo A3 (6GB/128GB) - Hàng chính hãng,4960000,4990000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276062770,Điện Thoại Xiaomi Redmi 14C 4GB/128GB - Hàng Chính Hãng,2819000,3290000,471000,14,0,0.0,1.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
276062994,Laptop Asus Gaming Vivobook K3605ZF i5 12500H/16GB/512GB/4GB RTX2050/Win11 (RP745W) - Hàng Chính Hãng,16990000,20990000,4000000,19,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276063016,Laptop ASUS Gaming Vivobook K3605ZC i5 12500H/16GB/512GB/4GB RTX3050/Win11 (RP629W) - Hàng Chính Hãng,18990000,24990000,6000000,24,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276063025,Laptop HP 240 G9 i5 1235U/16GB/512GB/Win11 (AG2J7AT) - Hàng Chính Hãng,16290000,19590000,3300000,17,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276074109,Điện thoại Xiaomi Redmi 13 - Hàng chính hãng,3749000,4290000,541000,13,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276079463,Điện thoại OPPO Reno12 5G 12GB/512GB - Hàng Chính Hãng,13290500,13990000,699500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276079472,Điện thoại OPPO Reno12 F 8GB/256GB - Hàng Chính Hãng,8065500,8490000,424500,5,0,0.0,1.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
276079477,Điện thoại OPPO Reno 12 5G 12GB/256GB Hồng - Hàng Chính Hãng,12340500,12990000,649500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276079479,Điện thoại OPPO A3x 4GB/128GB - Hàng Chính Hãng,3790500,3990000,199500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276079491,Điện thoại OPPO A3x 6GB/128GB - Hàng Chính Hãng,4455500,4690000,234500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276079496,Điện thoại OPPO Reno12 F 5G 8GB/256GB - Hàng Chính Hãng,9015500,9490000,474500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276079498,Điện thoại OPPO A3x 4GB/64GB - Hàng Chính Hãng,3390000,3490000,100000,3,1,5.0,2.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
276079503,Điện thoại OPPO A3 8GB/128GB - Hàng Chính Hãng,5025500,5290000,264500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276079508,Điện thoại OPPO A3 6GB/128GB - Hàng Chính Hãng,4740500,4990000,249500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276083329,Điện thoại Oppo A3x (4GB/64GB) - Hàng chính hãng,3389000,3990000,601000,15,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276091995,Điện Thoại Samsung Galaxy A25 5G (8GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,5390000,6990000,1600000,23,3,4.7,11.0,Samsung,Việt Nam,dien-thoai-smartphone,Điện thoại
276094658,Điện thoại Xiaomi Redmi 14C 4GB/128GB - Hàng Chính Hãng,3090000,3290000,200000,6,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276094665,Điện thoại Xiaomi Redmi 14C 6GB/128GB - Hàng Chính Hãng,3490000,3690000,200000,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276099688,"Xiaomi Redmi Note 12 5G 8GB/128GB ,Màn AMOLED 120Hz , Snapdragon 4 Gen 1 ,Sạc 33W ,Rom tiếng việt - Hàng nhập khẩu",3299000,3990000,691000,17,0,0.0,4.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
276102293,Điện thoại Xiaomi Redmi 14C (4GB/128GB) - Hàng chính hãng,2790000,3290000,500000,15,1,5.0,21.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
276104423,Điện thoại Masstel izi S1 4G - Hàng chính hãng,509000,629000,120000,19,0,0.0,2.0,Masstel,Việt Nam,dien-thoai-pho-thong,Điện thoại
276109904,Apple iPhone 16 Pro Max,33990000,34990000,1000000,3,73,5.0,569.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
276110023,Apple iPhone 16 Pro,28790000,28990000,200000,1,17,5.0,141.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
276110276,Apple iPhone 16 Plus,25750000,25990000,240000,1,7,5.0,64.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
276110349,Apple iPhone 16 - Xanh Lưu Ly - 128GB,21990000,22990000,1000000,4,21,5.0,166.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
276123744,Bộ Sạc Nhanh Baseus PowerCombo Cube Power Strip 3AC+2U+2C 30W 1.5m hàng chính hãng,430000,529000,99000,19,0,0.0,1.0,Baseus,Hong Kong / China,dien-thoai-smartphone,Điện thoại
276123786,Đế Sạc Không Dây Baseus Simple Mini4 Magnetic Wireless Charger Qi2 15W (Magnetic Wireless Smart Charger Dùng Cho iPhone 12 13 14 15 Series Airpods 3 Android) hàng chính hãng,744000,843000,99000,12,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276125096,Củ Sạc Nhanh Baseus Palm 1C 30W (For iPhone/iPad/Samsung/Google Pixel) Hàng Chính Hãng,183200,229000,45800,20,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276132850,Điện thoại Nokia HMD 105 4G - Hàng Chính Hãng,639000,639000,0,0,2,5.0,3.0,Nokia,Trung Quốc,dien-thoai-pho-thong,Điện thoại
276146274,"Tai Nghe Chụp Tai Không Dây Baseus Bass 35 Max Ultra Bass (Bluetooh v5.3, 50H) HÀNG CHÍNH HÃNG",500000,599000,99000,17,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276146399,"Tai Nghe Chụp Tai Không Dây Baseus Bowie H1 Pro ANC (Bluetooth v5.3, Hi-Res Audio, 80H,-48dB Noise-Cancellation, LHDC) hàng chính hãng",1407000,1506000,99000,7,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276150016,"Pin Sạc Dự Phòng Laptop Baseus Blade High Power Digital Display Quick Charge Power Bank 20000mAh 100W (Sạc siêu nhanh, 4 cổng sạc Cx2 + USBx2, kèm cáp C to C, New Upgrade Version) hàng chính hãng",1954000,2053000,99000,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276158234,Điện thoại Itel it9211 - Hàng Chính Hãng,450000,490000,40000,8,2,4.0,110.0,Itel,Trung Quốc,dien-thoai-pho-thong,Điện thoại
276158277,Điện thoại Itel it9310 - Hàng Chính Hãng,590000,650000,60000,9,16,4.6,66.0,Itel,Trung Quốc,dien-thoai-pho-thong,Điện thoại
276161888,Điện thoại Tecno Pova 6 Neo (8GB 128GB) - Hàng Chính Hãng,3790000,4590000,800000,17,2,5.0,18.0,Tecno,Trung Quốc,dien-thoai-smartphone,Điện thoại
276162093,Máy đọc sách Boox Go 6 - Hàng chính hãng,4190000,5390000,1200000,22,2,5.0,13.0,Onyx Boox,Trung Quốc,may-doc-sach,Máy tính bảng
276166741,Điện thoại Tecno SPARK GO 1 ( 4GB - 64GB) - Hàng Chính Hãng,2150000,2490000,340000,14,5,5.0,22.0,Tecno,Trung Quốc,dien-thoai-smartphone,Điện thoại
276167489,"Gậy Selfie Từ Tính Baseus TechShot Series Dual-Support Phone (Nam Châm + Kẹp, Bluetooth Remote control) hàng chính hãng",783000,882000,99000,11,1,4.0,1.0,Baseus,Hong Kong / China,dien-thoai-smartphone,Điện thoại
276181205,Sạc Nhanh Nhỏ Gọn Baseus Super Si Pro Quick Charger C+U 30W - Hàng Chính Hãng,352800,441000,88200,20,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276195606,Lenovo ThinkPad E14 Gen 5 21JK00H4VA (Intel Core i5-13420H | 16GB | 512GB | Intel UHD | 14 inch WUXGA | NoOS | Đen) - HÀNG CHÍNH HÃNG,17919000,17919000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276209758,Tai Nghe Type C Baseus Encok CZ11 Wired Earphones Cho iPhone 15 iPad Samsung Laptop [ Hàng Chính Hãng,182898,228622,45724,20,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276222547,Hub Chuyển Đổi Kết Nối Baseus Lite Series Ethernet Adapter USB to RJ45 LAN Port (100Mbps/1000Mbps) [ Hàng Chính Hãng,363200,454000,90800,20,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276233228,Máy tính bảng Joystar J10 - Hàng chính hãng -Bảo vệ mắt - Chống ánh sáng xanh,3490000,3490000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276245615,Tẩu Sạc Nhanh Dùng Trên Ô Tô Baseus Golden Contactor Pro GaN Fast Charging Car Charger U+2C 65W [ Hàng Chính Hãng ],450000,549000,99000,18,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276246838,Điện thoại HMD 105 4G - Hàng chính hãng,739000,849000,110000,13,2,5.0,2.0,Nokia,Phần Lan,dien-thoai-pho-thong,Điện thoại
276250848,Điện Thoại Samsung Galaxy A06 (4GB/128GB) - Hàng Chính Hãng,3390000,3490000,100000,3,0,0.0,13.0,Samsung,Việt Nam,dien-thoai-smartphone,Điện thoại
276250878,Điện Thoại Samsung Galaxy A06 (4GB/128GB) -  Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,2920000,3490000,570000,16,3,5.0,10.0,Samsung,Việt Nam,dien-thoai-smartphone,Điện thoại
276274790,Điện Thoại Samsung A06 4GB/128GB - Hàng Chính Hãng,2839000,3490000,651000,19,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276281988,Điện thoại Samsung Galaxy A06 - Hàng chính hãng,2879000,3490000,611000,18,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276285657,Máy tính bảng Masstel Tab 8.3 ( 3GB - 32GB) - Hàng Chính Hãng,950000,1590000,640000,40,3,3.3,8.0,Masstel,Trung Quốc,may-tinh-bang,Máy tính bảng
276290046,Điện thoại Vivo Y03T ( 4GB/128GB) - Hàng Chính Hãng,2650000,2990000,340000,11,2,5.0,56.0,Vivo,Trung Quốc,dien-thoai-smartphone,Điện thoại
276307101,Điện thoại Xiaomi Poco M6 - Hàng chính hãng,5240000,5290000,50000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276314665,Điện thoại Masstel izi 10 4G - Hàng chính hãng,539000,629000,90000,14,0,0.0,0.0,,,dien-thoai-pho-thong,Điện thoại
276314708,Điện thoại Masstel izi 16 4G - Hàng chính hãng,509000,629000,120000,19,0,0.0,0.0,,,dien-thoai-pho-thong,Điện thoại
276323340,Máy tính bảng Masstel Tab 8.3 (3GB/32GB) - Hàng chính hãng,1580000,1590000,10000,1,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276323370,Điện thoại Xiaomi 14T 5G (12GB/512GB) - Hàng chính hãng,13890000,13990000,100000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276365719,Laptop ASUS ExpertBook B1 B1502CVA-NJ0050W (Intel Core i5-1335U | 8GB DDR4 | 512GB | Intel UHD Graphics | 15.6 inch FHD | Windows 11 Home | Đen) - HÀNG CHÍNH HÃNG,13250000,13250000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365776,Laptop ASUS ExpertBook B1 B1402CVA-NK0062W (Intel Core i5-1335U | 8GB | 512GB | Intel UHD Graphics | 14 inch FHD | Windows 11 | Đen) - HÀNG CHÍNH HÃNG,13450000,13450000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365787,Laptop ASUS ExpertBook B1 B1402CVA-NK0176W (Intel Core i5-1335U | 512GB | 16GB | Intel UHD | 14 inch FHD | Win 11 | Đen) - HÀNG CHÍNH HÃNG,14490000,14490000,0,0,0,0.0,1.0,Asus,China,laptop-truyen-thong,Laptop
276365829,Laptop Asus Vivobook Go 15 E1504FA-NJ454W (Ryzen 5 7520U | 16GB | 512GB | 15.6 inch FHD | AMD Radeon Graphics | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,12590000,12590000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365875,Laptop Asus Vivobook 14 X1404ZA-NK386W (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Xanh) - HÀNG CHÍNH HÃNG,9609000,9609000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365940,Laptop Asus Vivobook 14 X1404ZA-NK389W (Intel Core i7-1255U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,15690000,15690000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365953,Laptop Asus Vivobook 15 X1504ZA-NJ517W (Intel Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,14250000,14250000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365999,Laptop Asus Vivobook 14 OLED A1405ZA-KM263W (i7 12700H/ 16GB/ 512GB SSD/ 14 inch 2.8K/ Win11/ Silver) - HÀNG CHÍNH HÃNG,18390000,18390000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366054,Laptop Asus Vivobook 15 OLED A1505VA-L1113W (Intel Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,17420000,17420000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366073,Laptop ASUS Vivobook 15 OLED A1505VA-L1341W (Core i5-13500H | 16GB | 512GB | Intel Iris Xᵉ | 15.6inch FHD OLED | Win 11 | Đen) - HÀNG CHÍNH HÃNG,17490000,17490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366080,Laptop Asus Vivobook 15 OLED A1505VA-MA468W (Intel Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 15.6 inch 2.8K | Win 11 | Đen) - HÀNG CHÍNH HÃNG,18309000,18309000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366162,Laptop ASUS Vivobook S 14 OLED S5406MA-PP046WS (Intel Core Ultra 5 125H | 16GB | 512GB | Intel Arc | 14 inch 3K OLED 120Hz | Win 11 | Office | Xanh) - HÀNG CHÍNH HÃNG,25020000,25020000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366221,Laptop LG Gram 2024 14Z90S-G.AH75A5 (Intel Core Ultra 7 155H |16GB | 512GB | Intel Arc | 14 inch WUXGA | Win11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,34789000,34789000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366230,Laptop LG Gram 2024 15Z90ST-G.AH75A5 (Intel Core Ultra 7 155H | 16GB | 512GB | Intel Arc | 15.6 inch FHD OLED | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,42819000,42819000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366243,Laptop LG Gram 2024 16Z90S-G.AH76A5 (Intel Core Ultra 7 155H | 16GB | 512GB | Intel Arc | 16 inch WQXGA | Win 11| Xám) - Hàng Chính Hãng - Bảo Hành 12 Tháng,41959000,41959000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366370,Laptop Asus Zenbook S 14 OLED UX5406SA-PV140WS (Intel Core Ultra 7 Processor 258V | 14 inch 3K OLED | Intel Arc | 32GB | 1TB | Win 11 | Office |Trắng) - HÀNG CHÍNH HÃNG,43490000,43490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366430,Laptop ASUS Gaming Vivobook K3605ZF-RP634W (Intel Core i5-12500H | 16GB | 512GB | RTX 2050 | 16 inch WUXGA | Win 11 | Đen) - HÀNG CHÍNH HÃNG,17290000,17290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366437,Laptop Asus Zenbook 14 OLED UX3405MA-PP152W (Intel Core Ultra 7 155H | 32GB | 1TB | Intel Arc | 14 inch 3K OLED 120 Hz | Win 11 | Xanh) - HÀNG CHÍNH HÃNG,30490000,30490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366441,Laptop ASUS Gaming Vivobook K3605ZC-RP564W (Intel Core i5-12500H | 16GB | 512GB | RTX 3050 | 16 inch WUXGA | Win 11 | Đen) - HÀNG CHÍNH HÃNG,19250000,19250000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366445,Laptop ASUS Gaming Vivobook K3605ZU-RP296W (Intel Core i5-12500H | 16GB | 512GB | RTX 4050 | 16 inch WUXGA | Win 11 | Đen) - HÀNG CHÍNH HÃNG,23890000,23890000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366447,Laptop ASUS TUF Gaming A15 FA506NCR-HN047W (AMD Ryzen 7 7435HS | RTX 3050 4GB | 15.6 inch FHD 144Hz | 16 GB | 512GB | Win 11 | Đen)  - HÀNG CHÍNH HÃNG,20290000,20290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366495,Laptop ASUS TUF Gaming A15 FA506NFR-HN075W (AMD Ryzen 7 7435HS | RTX 2050 4GB |16GB | 512GB | 15.6 inch FHD 144Hz | Win 11 | Đen) - HÀNG CHÍNH HÃNG,19290000,19290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366517,Laptop ASUS TUF Gaming A15 FA507NUR-LP101W (AMD Ryzen 7 7435HS | RTX 4050 |16GB | 512GB | 15.6 inch FHD 144Hz | Win 11 | Xám) - HÀNG CHÍNH HÃNG,26450000,26450000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276369646,Điện thoại Xiaomi Redmi 14C - Hàng chính hãng,2939000,3290000,351000,11,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276369761,Laptop Dell Inspiron 5440 71034770 (Core 7 150U/ 16GB/ 1TB SSD/ MX 570A/ 14 inch 2.2K/ Win 11/ Office/ Vỏ nhôm/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,28190000,30090000,1900000,6,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370226,Laptop Dell Inspiron 3530 P16WD2 (i5 1334U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ 120Hz/ Win 11/ Office/ Black/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,17190000,27290000,10100000,37,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370320,Laptop Dell Inspiron 3530 71043885 (Intel Core i5-1334U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,17290000,22190000,4900000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370394,Laptop Dell Vostro 3430 V4I5611W1 (i5 1335U/ 8GB/ 512GB SSD/ 14 inch FHD/ NoOS/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,15490000,19990000,4500000,23,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370396,Laptop Dell Inspiron 15 3520 25P2311 (Intel Core i5-1235U | 8GB | 512GB | Intel Iris Xe Graphics | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,13890000,17990000,4100000,23,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370400,Laptop Dell Inspiron 14 5440 N5440-i5U085W11IBU (Intel Core i5-1334U | 8GB |512GB | Intel Iris Xe | 14 inch FHD+ | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,17450000,24090000,6640000,28,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370404,Laptop Dell Inspiron 14 5440 71034769 (Intel Core 5-120U | 16GB | 1TB | Intel Iris Xe | 14 inch FHD + | Win 11 | Office) - Hàng Chính Hãng - Bảo Hành 12 Tháng,22590000,28990000,6400000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370494,Laptop Dell Inspiron 3520 71043874 - (i5 1235U 8GB/512GB SSD/15.6FHD/FP/Win11/Office HS21/Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,13990000,18090000,4100000,23,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370548,Laptop Dell Inspiron 5440 N4I7204W1 (Core 7 150U/ 16GB/ 512GB SSD/ 14 inch FHD+/ Win 11/ Office/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,23790000,30590000,6800000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370556,Laptop Dell Inspiron 3530 71043888 (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Bạc)  - Hàng Chính Hãng - Bảo Hành 12 Tháng,20190000,26090000,5900000,23,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370565,Laptop Dell Inspiron 3520 71045026 (i5 1235U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ Win 11/ Office/ Black/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,15090000,19490000,4400000,23,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276375414,Điện thoại realme C65s - Hàng Chính Hãng,3090000,4290000,1200000,28,1,5.0,7.0,Realme,Trung Quốc,dien-thoai-smartphone,Điện thoại
276378910,Máy Tính Xách Tay Laptop Samsung Galaxy Chromebook Go XE310XDA N4500/4GB/32GB/ChromeOS - Hàng Chính Hãng,4990000,4990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276410628,"Điện thoại Realme V60 (6GB/128GB) 5G , Chíp Dimensity 6300, Rom tiếng việt - Hàng nhập khẩu",3269000,3990000,721000,18,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276411458,"Điện thoại OPPO A79 5G (4GB/128GB) Màn hình 6.7"", Sạc nhanh 33W , Rom tiếng việt - Bản nội địa Nhật - Hàng nhập khẩu",3269000,3990000,721000,18,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276421931,Điện thoại Xiaomi Redmi A3x (3GB/64GB) - Hàng chính hãng,2289000,2490000,201000,8,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276424626,Apple iPad mini 7 (A17 Pro) Wi-Fi 2024,13940000,13990000,50000,0,0,0.0,1.0,Apple,Trung Quốc,may-tinh-bang,Máy tính bảng
276445513,Máy đọc sách Amazon Kindle (2022) 16GB 6 inch Màu Đen - Hàng nhập khẩu,3020000,3050000,30000,1,0,0.0,0.0,,,may-doc-sach,Máy tính bảng
276448771,"[GIFT] Samsung Galaxy Watch FE (Bluetooth, 40mm) - Hàng Chính Hãng - Đen",4990000,4990000,0,0,0,0.0,30.0,Samsung,Trung Quốc,dien-thoai-smartphone,Điện thoại
276448816,[GIFT] Củ  Sạc Samsung Kèm Cáp Low Standby 45W - Hàng Chính Hãng,471000,1190000,719000,60,0,0.0,151.0,Samsung,Trung Quốc,dien-thoai-smartphone,Điện thoại
276448920,"Máy đọc sách Amazon Kindle Paperwhite 6 (Gen 12th), Mới nguyên Seal - Hàng chính hãng",5420000,6590000,1170000,18,0,0.0,0.0,,,may-doc-sach,Máy tính bảng
276464627,Laptop GIGABYTE AORUS 15 9MF-E2VN583SH (Intel Core i5-12500H | 8GB | 512GB | RTX 4050 | 15.6 inch 360Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,24790000,31790000,7000000,22,0,0.0,0.0,,,laptop-gaming,Laptop
276464741,Laptop Gigabyte G5 KF5-53VN383SH (Intel Core i5-13500H | 8GB | 512GB | RTX 4060 8GB | 15.6 inch FHD | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,23790000,30490000,6700000,22,0,0.0,0.0,,,laptop-gaming,Laptop
